game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126832	2	06:12	5:48	sa	Derrick White misses 12-foot pullup jump shot	40 - 45	40	45	0	0	Derrick White		misses	pullup jump shot	12					
401126832	2	06:16	5:44	den	Torrey Craig defensive rebound	40 - 45	40	45	0	0	Torrey Craig		defensive rebound							
401126832	2	06:23	5:37	den	LaMarcus Aldridge blocks Will Barton 's 3-foot driving layup	40 - 45	40	45	0	0	LaMarcus Aldridge	Will Barton	blocks	driving layup	3					
401126832	2	06:24	5:36	sa	Derrick White defensive rebound	40 - 45	40	45	0	0	Derrick White		defensive rebound							
401126832	2	06:24	5:36	sa	Derrick White out of bounds bad pass turnover	40 - 45	40	45	0	0	Derrick White		turnover							
401126832	2	06:24	5:36	sa	Jakob Poeltl enters the game for Davis Bertans	40 - 45	40	45	0	0	Jakob Poeltl	Davis Bertans	enters the game for							
401126832	2	06:24	5:36	den	Paul Millsap enters the game for Will Barton	40 - 45	40	45	0	0	Paul Millsap	Will Barton	enters the game for							
401126832	2	06:33	5:27	den	Jamal Murray makes 25-foot three point jumper (Nikola Jokic assists)	43 - 45	43	45	3	0	Jamal Murray		makes	jumper	25		three	Nikola Jokic	assists	
401126832	2	06:42	5:18	sa	DeMar DeRozan misses 19-foot pullup jump shot	43 - 45	43	45	0	0	DeMar DeRozan		misses	pullup jump shot	19					
401126832	2	06:42	5:18	den	Gary Harris defensive rebound	43 - 45	43	45	0	0	Gary Harris		defensive rebound							
401126832	2	06:51	5:09	den	Paul Millsap misses 27-foot three point jumper	43 - 45	43	45	0	0	Paul Millsap		misses	jumper	27		three			
